"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"16","Fri Oct 20 10:23:00 +0000 2023","","Go  F O L L O W  B a s e  Surabaya T e L e   E x p o  2324 banjarmasin  2526 Makassar  mochaacaramell  m0cha_caramel  moccha_caramel ","0","0","0","0","in","","","x_glorycity",""
"17","Fri Oct 20 10:22:50 +0000 2023","","Bidik sasaran ayo ambil poin dari pulau Sulawesi     PSM MAKASSAR vs AREMA FC  Jumat 20 Oktober 2023  Kick Off 1900 WIB  Stadion Gelora BJ Habibie  Live Indosiar amp  Vidio   krewolkartun       ","0","0","0","2","in","","","AremafcOfficial",""
"18","Fri Oct 20 10:06:45 +0000 2023","","Sunsetan bareng kamu kapan   Pantai barombong ","0","2","0","5","in","","","yourboifi",""
"19","Fri Oct 20 10:06:34 +0000 2023","","cgaretsaftrmeal Kutunggu i juga kalo di makassar mi","0","0","0","0","in","","","bucinizone12",""
"20","Fri Oct 20 10:05:49 +0000 2023","","andhsna gua sebel bgt anj lg ngikutin yg disuruh dtg ke makassar itu pgn taunya sampe mana wkwk","0","0","0","0","in","","","harnumwd",""
"21","Fri Oct 20 10:05:47 +0000 2023","","Go  F O L L O W  B a s e  Surabaya T e L e   E x p o  Makassar Now  bebynayaka  AngelPutri46703  TeamoSPFC_ ","0","0","0","0","tl","","","x_glorycity",""
"22","Fri Oct 20 10:05:17 +0000 2023","","Soi kèo bóng đá PSM Makassar vs Arema Malang 19h00 ngày 2010 ","0","0","0","0","vi","","","lannguyen11223",""
"23","Fri Oct 20 10:05:08 +0000 2023","","pipipupuu_ Terlalu keringmi kdg makassar","0","1","0","0","in","","","Calmhighly",""
"24","Fri Oct 20 10:04:34 +0000 2023","","Arema Berambisi Keluar dari Zona Degradasi dalam Laga Kontra PSM Makassar   ","0","0","0","0","in","","","baliexpressnews",""
"25","Fri Oct 20 10:03:45 +0000 2023","","CGV_ID Kok gak masuk CGV Makassar ","0","0","0","0","in","","","TuttiAmour1",""
"26","Fri Oct 20 10:01:36 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pks","0","0","0","0","in","","","xnathings",""
"27","Fri Oct 20 10:00:46 +0000 2023","","1759 Jemabatan barombong terpantau lancar Hidup itu seperti mengemudi tetaplah di jalurmu sendiri  wi ","0","0","0","0","in","","","DiskominfoMKS",""
"28","Fri Oct 20 10:00:41 +0000 2023","","KucengTerbanggg Jadi kangen kampung halaman liat video iniEwako Makassar","0","0","0","0","in","","","anwarmustafa",""
"29","Fri Oct 20 10:00:21 +0000 2023","","kondusivitas Mungkin dia jefrinichol butuh donatur tiket pesawat ke Makassar","0","0","0","0","in","","","uyeuyeuyeee",""
"30","Fri Oct 20 10:00:12 +0000 2023","","BonekNetijen ruangtaktik PSM_Makassar kapan kasian kita","0","0","0","0","in","","","rahimteruncu83",""
"31","Fri Oct 20 09:58:33 +0000 2023","","LetsGöFollow  base  surabaya expo  0104 banjarmasin  0510 samarinda  1016 balikpapan  1619 makassar   erikalagii  gantinamaerika ","0","0","0","0","tl","","","C0VNERemake",""
"32","Fri Oct 20 09:58:16 +0000 2023","","bombcrd senin udh balik jkt dinda","0","0","0","0","in","","","Kunti_enak",""
"33","Fri Oct 20 09:56:57 +0000 2023",""," MAKASSAR  Memperingati Hari Ulang Tahun HUT ke71 tahun yang jatuh pada tanggl 18 Oktober 2023 dengan mengangkat tagline Aktif Bersama dan Maju Bersama ","0","0","0","0","in","","","InfoKinimks",""
"34","Fri Oct 20 09:56:03 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Wkwkwkw di makassar lagi hati hati lu jef","0","0","0","0","in","","","babyg3mini",""
"35","Fri Oct 20 09:55:06 +0000 2023","","Go  F O L L O W  B a s e  Surabaya E x p o  0104 Banjarmasin  0510 Samarinda  1016 Balikpapan  1619 Makassar  erikalagii  gantinamaerika ","0","0","0","0","in","","","x_glorycity",""
"36","Fri Oct 20 09:54:06 +0000 2023","","Go  F O L L O W  B a s e  Jakarta T e L e   E x p o  2327 Makassar  3003 Balikpapan  QuenTaurusIsya ","0","0","0","0","in","","","x_glorycity",""
"37","Fri Oct 20 09:53:32 +0000 2023","","Udah berapa hari gak tumpahada yang mau ngajak tumpah bareng  ","0","1","1","1","in","","","Fikram31705089",""
"38","Fri Oct 20 09:52:29 +0000 2023","","bertempat di Politeknik Negeri Ujung Pandang Tamalanrea Indah Tamalanrea Jl Politeknik Tamalanrea Indah Kec Tamalanrea Kota Makassar Kegiatan ini turut dihadiri oleh Kepala BPTD Kelas II Sulawesi Selatan Ir Amanna Gappa ST SHI MH IPM","0","1","0","0","in","","","JR_Sulsel",""
"39","Fri Oct 20 09:49:47 +0000 2023","","dicari joki psikotes area makassar alias saya agak dungu","0","1","0","0","in","","","bil4dek",""
"40","Fri Oct 20 09:49:15 +0000 2023","","Di sini aja Gazebo Samasta  ","0","0","0","0","in","","","heyadda",""
"41","Fri Oct 20 09:48:52 +0000 2023","","btuh partner gym ","0","0","0","1","in","","","piiyonirr",""
"42","Fri Oct 20 09:44:27 +0000 2023","","kondusivitas Kalau aku ke Makassar selain makan Coto sih mau ketemu Doi  beatlespool","0","0","0","0","in","","","cakkadull",""
"43","Fri Oct 20 09:44:17 +0000 2023","","SupirPete2 Taku sm org makassar atau bgmn Anti klimaks sekali","0","0","0","0","in","","","samesky11",""
"44","Fri Oct 20 09:41:47 +0000 2023","","jefrinichol dewimaysaa azfwul Bylksn cgaretsaftrmeal HlGHTHERAPY dateng aja ke makassar kalo berani dijadiin tumbal parakkang lo","0","0","0","0","in","","","hamtaro______",""
"45","Fri Oct 20 09:41:22 +0000 2023","","Bg____CoklaT iya bng","0","0","1","0","in","","","Kunti_enak",""
"46","Fri Oct 20 09:40:54 +0000 2023","","Trimakasih bolu nya beby ","0","0","17","12","in","","","Kunti_enak",""
"47","Fri Oct 20 09:39:37 +0000 2023","","Ada yang tau dmna ada dijual di makassar   ","0","1","0","0","in","","","callmeramsss",""
"48","Fri Oct 20 09:39:37 +0000 2023","","kondusivitas aman patopik di Makassar banyak rumah sakit ","0","0","0","0","in","","","evamoa",""
"49","Fri Oct 20 09:37:38 +0000 2023","","Akhirnyaaa dah buka dia di makassar  nangis seneng bgt gue huhu ","0","0","0","0","in","","","brutaliied",""
"50","Fri Oct 20 09:36:11 +0000 2023","","New open makassar Yuk yang minat booking bisa DMWA Bopijatvcs        ","0","0","0","0","in","","","badhvn",""
"51","Fri Oct 20 09:35:50 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2327 makassar  3003 balikpapan   QuenTaurusIsya ","0","0","0","0","sv","","","C0VNERemake",""
"52","Fri Oct 20 09:34:38 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan Gladi Escape di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita",""
"53","Fri Oct 20 09:34:35 +0000 2023","","VIDEO Viral Rumah Panggung di Makassar Roboh saat Gelar Nikahan ","0","0","0","1","in","","","liputan6dotcom",""
"54","Fri Oct 20 09:33:45 +0000 2023","","satu saran saya buat jepri nikol kalo mau ke makassar jangan naik sriwijaya air delay nya tidak mainmain","1","5","3","5","in","","","SupirPete2",""
"55","Fri Oct 20 09:33:13 +0000 2023","","baeknya tetangga ku na tau klo dari hari selasa mandi BAB BAK di pertamina ja kodong   ","0","0","0","2","in","","","susugulaaren_",""
"56","Fri Oct 20 09:32:44 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Mau beng dilihat nyalimu jefrinichol  berani jako kah datang di Makassar Kalo bukan kau nabikin cacat ananaka","0","0","0","0","in","","","ihsan_aris",""
"57","Fri Oct 20 09:31:49 +0000 2023","","Bhabinkamtibmas Polsek Panakkukang Bagikan Air Bersih Bantu Warga Yang Alami Kekeringan di  ","0","0","0","0","in","","","sekpanakkukang",""
"58","Fri Oct 20 09:31:49 +0000 2023","","fleurlvvn Makassar mendung tapi tetep aja panass ","0","1","0","0","in","","","kiyewoni",""
"59","Fri Oct 20 09:31:47 +0000 2023","","kondusivitas Mau beli coto makassar sirup markisa ya Pak","0","0","0","0","in","","","sinok_Veei",""
"60","Fri Oct 20 09:31:35 +0000 2023","","VIDEO Viral Rumah Panggung di Makassar Roboh saat Gelar Nikahan ","0","0","0","0","in","","","liputan6dotcom",""
"61","Fri Oct 20 09:31:26 +0000 2023","","New open makassar Yuk yang minat booking bisa DMWA Bopijatvcs        ","0","0","0","1","in","","","availbomks",""
"62","Fri Oct 20 09:31:17 +0000 2023","","efek temperatur di makassar ","0","0","0","0","in","","","Kamartamuu",""
"63","Fri Oct 20 09:31:15 +0000 2023","","Bg____CoklaT pdhl udh pake baju pling sopan abg","0","1","1","0","in","","","Kunti_enak",""
"64","Fri Oct 20 09:30:21 +0000 2023","","E  Ewako  makassar  jusuf kalla  golkar fix join golkar","0","0","0","0","in","","","yudaafriyandy",""
"65","Fri Oct 20 09:29:07 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Makassar ini kau e","0","0","0","0","in","","","fitrahputra3",""
"66","Fri Oct 20 09:27:27 +0000 2023","","jakesvarna tanyakanrl Lah Yaelah sans aja kali cowo gue jg makassar Justru itu biar dia tau klo suku itu gabisa diajak sok keras krn mereka gaada takutnya ama siapapun","0","1","0","0","in","","","lilaccountz",""
"67","Fri Oct 20 09:27:24 +0000 2023","","makassar hot  ","0","0","0","3","in","","","piiyonirr",""
"68","Fri Oct 20 09:27:17 +0000 2023","","Selama tinggal di Makassar saya rasa baru kali ini kita dilanda banjir dan kekeringan terparah dalam 1 tahun yang sama","0","0","0","0","in","","","zulkifliramli_",""
"69","Fri Oct 20 09:26:52 +0000 2023","","evamoa Ke Makassar bukannya cari konro malah cari penyakit ","0","1","0","0","in","","","kondusivitas",""
"70","Fri Oct 20 09:26:50 +0000 2023","","Bhabinkamtibmas Kelurahan Masale Polsek Panakkukang  Bagikan Makanan ke Anakanak Tahfidz Quran  ","0","0","0","0","in","","","sekpanakkukang",""
"71","Fri Oct 20 09:26:24 +0000 2023","","rarahaitani Wkwkwk belumpi itu anak2 SD na makassar yang rawanngang","0","0","0","0","in","","","plentfeef",""
"72","Fri Oct 20 09:26:14 +0000 2023","","jefrinichol aswin_permadi18 cgaretsaftrmeal HlGHTHERAPY Kicep ya lu jep ketar ketir kan lu  ditunggu tuh di Makassar","0","0","0","0","in","","","Re8life",""
"73","Fri Oct 20 09:24:20 +0000 2023","","LetsGöFollow  base  surabaya tele    expo  2324 banjarmasin  2526 makassar   moccha_caramel  m0cha_caramel  mochaacaramell ","0","0","0","0","tl","","","C0VNERemake",""
"74","Fri Oct 20 09:23:14 +0000 2023","","KyowSya Otet243 infoXwor_ Orang makassar bisa masak konro ka","0","0","0","0","in","","","Kolangkalingcuk",""
"75","Fri Oct 20 09:23:01 +0000 2023","","Makassar masih panas terik","0","0","0","0","in","","","tz44441",""
"76","Fri Oct 20 09:22:59 +0000 2023","","infoXwor_ Jdi itu sih abang jdi gak ke makassar","0","0","0","0","in","","","zhrasabill",""
"77","Fri Oct 20 09:21:51 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY badada panggilkan tukang parkir Makassar sj kak ","0","0","0","0","in","","","winxxaa",""
"78","Fri Oct 20 09:21:46 +0000 2023","","lg makan siang tiba2 dapet surat cinta dari hamba allah ","1","3","23","20","in","","","Kunti_enak",""
"79","Fri Oct 20 09:20:39 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan sterilisasi di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita",""
"80","Fri Oct 20 09:20:35 +0000 2023","","from bali   ","0","0","0","1","en","","","saputra_an42339",""
"81","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"82","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi",""
"83","Fri Oct 20 09:18:14 +0000 2023","","Jejak Sejarah Societeit De Harmonie Makassar IDenesia Daily  Warga kota Makassar tentu tak asing lagi dengan Gedung Kesenian atau yang juga dikenal dengan sebutan Societeit De Harmonie yang terletak di Jalan Riburane Gedung tua yang didirikan tahun ","0","0","0","0","in","","","idenesiaid",""
"84","Fri Oct 20 09:18:10 +0000 2023","","Kelembapan Udara di Makassar Menurun Ini Dampaknya IDenesia Today  Musim kemarau yang berkepanjangan membuat kelembapan udara di kota Makassar dan sekitarnya menurun hingga 50 apa penyebab dan dampaknya Berikut liputannya ","0","0","0","0","in","","","idenesiaid",""
"85","Fri Oct 20 09:16:12 +0000 2023","","jefrinichol Cintakuosh aswin_permadi18 cgaretsaftrmeal HlGHTHERAPY Ditunggu di makassar tuh dah di bilangin ke bokapnya yakali lu ga kesana","0","0","0","1","in","","","dhiki_100",""
"86","Fri Oct 20 09:16:12 +0000 2023","","jefrinichol Jep jadi kaga ke makassar nya","0","0","0","0","in","","","D_cchn",""
"87","Fri Oct 20 09:12:48 +0000 2023","","1900 PSM Makassar vs Arema 0  34 LinkJoin Master303                 ","0","0","0","0","in","","","M303Bet",""
"88","Fri Oct 20 09:12:11 +0000 2023","","Pai_C1 makassar punya nih","0","0","0","0","in","","","indraimel",""
"89","Fri Oct 20 09:11:35 +0000 2023","","kondusivitas siapa mo na ajak duel di makassar nah","0","1","0","0","in","","","nvrmndiva",""
"90","Fri Oct 20 09:10:08 +0000 2023","","cgaretsaftrmeal Ayok bang udah ditunggu di makassar jefrinichol","0","0","0","0","in","","","ucuplawas",""
"91","Fri Oct 20 09:09:26 +0000 2023","","jefrinichol Bang jago ditunggu di makassar itu jangan culun lah masa culun sih LOOOL","0","0","0","0","in","","","belangtompel",""
"92","Fri Oct 20 09:08:48 +0000 2023","","pengen coto makassar tapi yang di kalibobo","0","0","0","0","in","","","nindaprly",""
"93","Fri Oct 20 09:08:32 +0000 2023","","Pada Hari Jumat 20 Oktober 2023 berlokasi di Jl Sungai Limboto Makassar Penanggung Jawab Jasa Raharja Samsat Makassar I Andi Abdul Gafur memastikan tersampaikannya bukti pembayaran SWDKLLJ atas STCK Kendaraan kepada pihak dealer CV Trijaya Honda Astra ","0","1","0","0","in","","","JR_Sulsel",""
"94","Fri Oct 20 09:08:05 +0000 2023","","Hasanah gym makassar khusus perempuan ","0","0","0","0","in","","","nurulmagfirafi3",""
"95","Fri Oct 20 09:05:19 +0000 2023","","1705 Sudirman  Bulusaraung arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur jalan   MAM ","0","0","0","0","in","","","DiskominfoMKS",""
"96","Fri Oct 20 09:04:25 +0000 2023","","jefrinichol HlGHTHERAPY Otw ke Makassar aja bang katanya mau cacatin bapak orang","0","0","0","0","in","","","Pakaluru_MKS",""
"97","Fri Oct 20 09:04:19 +0000 2023","","1704 Boulevard  Pandang Raya arus lalin terpantau ramai lancar Hindari menggunakan Handphone saat mengemudi   MAM ","0","0","0","0","in","","","DiskominfoMKS",""
"98","Fri Oct 20 09:03:42 +0000 2023","","PSM_Makassar AremafcOfficial Liga1Match Indosiar      Big Match      ","0","0","0","0","en","","","SenjaSorre",""
"99","Fri Oct 20 09:03:19 +0000 2023","","makassar pemadaman listrik bergilir cuman bikin emosi","0","0","0","0","in","","","dollarblades",""
"100","Fri Oct 20 09:02:31 +0000 2023","","Go  F O L L O W  B a s e  Jakarta T e L e   E x p o  2021 SoLo  2122 Jogja  2324 Bali  2627 Semarang  2829 Makassar  SonniaSemarang  KesayangnBpkmu ","0","0","0","0","in","","","x_glorycity",""
"101","Fri Oct 20 09:01:40 +0000 2023","","1701 UripKODAM terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"102","Fri Oct 20 09:01:20 +0000 2023","","1700 VeteranKerung2 terpantau ramai lancar Tampak bentor semakin di depan  er ","0","0","0","0","in","","","DiskominfoMKS",""
"103","Fri Oct 20 09:01:01 +0000 2023","","1700 Veteran  Sungai Saddang kondisi lalu lintas terpantau lancar Patuhi aturan berlalu lintas dijalan raya  U7 ","0","0","0","0","in","","","DiskominfoMKS",""
"104","Fri Oct 20 09:00:50 +0000 2023","","1700 VeteranAndi Djemma terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"105","Fri Oct 20 09:00:48 +0000 2023","","1700 S SaddangLatimojong terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"106","Fri Oct 20 09:00:37 +0000 2023","","Bang Jepri gak jadi ke Makassar","0","17","5","15","in","","","kondusivitas",""
"107","Fri Oct 20 09:00:14 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pks","0","0","2","3","in","","","RiiinAriin",""
"108","Fri Oct 20 09:00:03 +0000 2023","","Pasangan GanjarMahfud resmi daftar ke KPU tim pemenangan GanjarMahfud di Makassar segera dibentuk  CARITAU selengkapnya di  ","0","0","0","0","in","","","caritaucom",""
"109","Fri Oct 20 09:00:00 +0000 2023","","Dasell  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","dagangkorea",""
"110","Fri Oct 20 08:58:39 +0000 2023","","samarinda ujan mulu makassar kalah","0","0","0","0","in","","","shiruosha",""
"111","Fri Oct 20 08:58:33 +0000 2023","","linksaru Min request stw makassar donk","0","0","0","0","en","","","MkwStw",""
"112","Fri Oct 20 08:57:54 +0000 2023","","Hai Kawan Laut Minhubksu mau menyampaikan Pengumuman penting nih bagi pengguna jasa Kepelautan Kantor Kesyahbandaran Utama Makassar  Mau tau Yuk simak video berikut inigt gt gt    kemenhub151 djplkemenhub151 ","0","0","0","1","in","","","syahbandarmksr",""
"113","Fri Oct 20 08:57:50 +0000 2023","","1656 Toa Daeng  Abdesir lalu lintas terpantau ramai lancar Fokus berkendara sampai ketujuan  U7 ","0","0","0","0","in","","","DiskominfoMKS",""
"114","Fri Oct 20 08:57:35 +0000 2023","","gocekannetijen Itu tetangga kue kak esa di Makassar  ayah nya pelatih adik gue pencak silat  Seru nih klo dtg ke kampung kami Akan kU record dan kU share disini semua ","0","0","0","0","in","","","Harymaguire12",""
"115","Fri Oct 20 08:56:41 +0000 2023","","dagangkorea Nih ada banyak yukk di take  Price offer aja   Bisa Paylater Dom makassar ","0","0","0","0","in","","","NayuDongsi",""
"116","Fri Oct 20 08:56:19 +0000 2023","","Jepri mau ki lewat mana di Makassar Lewat Sudiang ada mi ananaka menunggu depan BTP Lewat tol apalagi nda nu taunya ji barbarnya anana samping tol Belum pi dikumpulki ngaseng njo dari Ablam Malker Panampu ecece Polisi saja capek mi urusi sanging mami perang terus ","0","1","0","4","in","","","rarahaitani",""
"117","Fri Oct 20 08:55:10 +0000 2023","","giat Sosialisasi Relaksasi Pajak dan Safety Campaign oleh Jasa Raharja Cabang Sulawesi Selatan pada Hari Jumat 20 Oktober 2023 di PT Midi Utama Indonesia Tbk Cabang Makassar di Kawasan Industri Makassar Jl Kima 8 Blok SS No23 Daya Makassar","0","1","0","0","in","","","JR_Sulsel",""
"118","Fri Oct 20 08:53:18 +0000 2023","","Sellz  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","sbtzone",""
"119","Fri Oct 20 08:53:02 +0000 2023","","utdfocusid I Love Football with my Greatest Team Ever Wrexham_AFC amp  PSM_Makassar","0","0","0","0","en","","","crzyman2709",""
"120","Fri Oct 20 08:52:48 +0000 2023","","Kuy  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","sellkpopdata",""
"121","Fri Oct 20 08:52:33 +0000 2023","","alhamdulillah dapat proyek besar lagi hehe  besok ke makassar semoga cair lagi 4 site ","0","0","0","0","in","","","amyeonda",""
"122","Fri Oct 20 08:52:28 +0000 2023","","risell  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","tokoriize",""
"123","Fri Oct 20 08:50:23 +0000 2023","","dennmm22 Ku tunggu ki di makassar nah","0","0","0","0","in","","","Alfianmusa90326",""
"124","Fri Oct 20 08:49:14 +0000 2023",""," 1900 PSM Makassar vs Arema 0  34                   ","0","0","0","0","in","","","Royal928G",""
"125","Fri Oct 20 08:46:33 +0000 2023","","jefrinichol dewimaysaa azfwul Bylksn cgaretsaftrmeal HlGHTHERAPY Kalo takut ke Makassar bilang aja bang Gak usah malu  Udah sono ngeganja lagi","0","0","0","0","in","","","codoix",""
"126","Fri Oct 20 08:46:23 +0000 2023","","jefrinichol aswin_permadi18 cgaretsaftrmeal HlGHTHERAPY sono jeptemuin orng makassar tuh gw yg pernah tinggal disana sih ogah punya urusan sama orng sono lu bacot gini krn tinggal di jawacoba lu ke sumaterakalimantan atau sulawesi pasti rumah lu di ketok orang tiap hari","0","0","0","0","in","","","ciptaningh",""
"127","Fri Oct 20 08:45:09 +0000 2023","","Ada diskon 65 nih jadi Rp169500 Cek di Tokopedia deh  The Corrs Bersih INA We Love You Gulf Publish Persebaya Day ADA SERATUS Yuuji Nabilataqiyyah Brownies Makassar Suzy Ketua KPK Mendung Galaxy S23 FE Airlangga Doona Go Youn Jung Jepri  ","0","0","0","0","in","","","elpoedjangga",""
"128","Fri Oct 20 08:44:07 +0000 2023","","Min tolong tayangin 30days di cgv makassar ","0","0","0","0","tl","","","ikonicsta",""
"129","Fri Oct 20 08:43:21 +0000 2023","","Mal Nipah di Makassar ditutup sementara pada Jumat 2010 karena krisis air bersih     ","0","0","0","1","in","","","kumparan",""
"130","Fri Oct 20 08:43:00 +0000 2023","","Such a great experience bisa ikut AHLF Ke makassar dan first time ever naek pesawat dan sebangga itu sm diri sendiri ditambah dapet temen2 makassar yg super baik bgtt selalu ngajak keliling mks smpe pas balik se sedih itu smpe nangis sesenggukan rasanya  ","0","0","0","0","in","","","pengabdi_santan",""
"131","Fri Oct 20 08:42:42 +0000 2023","","Ada diskon 67 nih jadi Rp149000 Cek di Tokopedia deh  Jepri GoYounJoung Doona Airlangga Galaxy S23 FE Mendung Ketua KPK Suzy Makassar Brownies Mabilataqiyyah Yuuji Ada  Seratus Persebaya Day Publish We Love You Gulf Bersih INA The Corss スーパーマリオ ","0","0","0","0","ja","","","elpoedjangga",""
"132","Fri Oct 20 08:41:38 +0000 2023","","sediterus MakassarFess pln makassar","0","0","0","0","in","","","_speedslave",""
"133","Fri Oct 20 08:40:13 +0000 2023","","1640 SImpang Mandai terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"134","Fri Oct 20 08:39:41 +0000 2023","","1639 HertasningToddopuli terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"135","Fri Oct 20 08:38:45 +0000 2023","","1638 ToddopuliAnggrek Raya terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"136","Fri Oct 20 08:33:44 +0000 2023","","BOVCSPIJIT MAIN RASA PACAR SENDIRI TELEGRAM       ","0","0","0","1","in","","","putrisintiaa1",""
"137","Fri Oct 20 08:33:41 +0000 2023","","CNNIndonesia makassarsulselmalukuntb pasangan amin unggul","0","0","0","0","in","","","kevindehai66944",""
"138","Fri Oct 20 08:33:28 +0000 2023","","melanchorely dahal gue orang bdg nape jauh bgt nyasar ke makassar","0","0","0","0","in","","","sawakosbf",""
